Basic Parameters: 2024-09-21_17-54-24 model=svhn-undefended-trades dataset=svhn n_ex=1000 eps=5.0 p=0.11 n_iter=20000
Clean accuracy: 96.35%
 
Start refining image 40
L2 Distance: 3.59
L2 Distance: 2.92
L2 Distance: 2.76
L2 Distance: 2.62
L2 Distance: 2.49
L2 Distance: 2.34
L2 Distance: 2.31
refinement stops
 
Start refining image 41
L2 Distance: 3.37
L2 Distance: 3.23
L2 Distance: 3.21
refinement stops
 
Start refining image 42
L2 Distance: 4.32
L2 Distance: 3.97
L2 Distance: 3.04
L2 Distance: 2.55
L2 Distance: 2.40
L2 Distance: 2.38
L2 Distance: 1.74
L2 Distance: 1.51
L2 Distance: 1.38
L2 Distance: 1.36
L2 Distance: 1.20
refinement stops
 
Start refining image 43
L2 Distance: 4.68
L2 Distance: 4.67
L2 Distance: 4.64
L2 Distance: 4.58
L2 Distance: 4.48
L2 Distance: 4.29
L2 Distance: 4.16
L2 Distance: 4.15
refinement stops
 
Start refining image 44
L2 Distance: 0.11
refinement stops
 
Start refining image 45
L2 Distance: 2.91
L2 Distance: 2.72
refinement stops
 
Start refining image 46
L2 Distance: 4.50
L2 Distance: 4.48
L2 Distance: 4.27
L2 Distance: 3.92
L2 Distance: 3.54
L2 Distance: 3.19
L2 Distance: 3.18
L2 Distance: 2.60
L2 Distance: 2.56
L2 Distance: 2.50
L2 Distance: 2.45
L2 Distance: 2.40
L2 Distance: 2.37
L2 Distance: 2.35
L2 Distance: 2.30
L2 Distance: 2.23
refinement stops
 
Start refining image 47
L2 Distance: 4.04
L2 Distance: 3.82
L2 Distance: 2.79
L2 Distance: 2.58
L2 Distance: 2.50
refinement stops
 
Start refining image 48
L2 Distance: 4.82
L2 Distance: 4.73
L2 Distance: 4.24
L2 Distance: 3.89
L2 Distance: 3.80
L2 Distance: 3.59
L2 Distance: 3.55
L2 Distance: 3.42
L2 Distance: 3.23
L2 Distance: 3.22
L2 Distance: 3.19
L2 Distance: 3.16
L2 Distance: 3.14
L2 Distance: 3.10
L2 Distance: 3.06
refinement stops
 
Start refining image 49
L2 Distance: 4.91
L2 Distance: 4.66
L2 Distance: 3.67
L2 Distance: 3.21
L2 Distance: 3.09
L2 Distance: 3.04
L2 Distance: 2.94
L2 Distance: 2.89
L2 Distance: 2.82
L2 Distance: 2.81
L2 Distance: 2.47
L2 Distance: 2.25
L2 Distance: 2.23
L2 Distance: 2.20
L2 Distance: 2.01
L2 Distance: 2.00
L2 Distance: 1.94
L2 Distance: 1.92
L2 Distance: 1.86
L2 Distance: 1.80
L2 Distance: 1.75
L2 Distance: 1.71
refinement stops
 
Start refining image 50
L2 Distance: 2.18
L2 Distance: 2.04
refinement stops
 
Start refining image 51
L2 Distance: 2.95
L2 Distance: 2.93
L2 Distance: 2.59
L2 Distance: 2.50
L2 Distance: 2.13
L2 Distance: 1.97
refinement stops
 
Start refining image 52
L2 Distance: 4.15
L2 Distance: 3.95
L2 Distance: 3.92
L2 Distance: 3.91
L2 Distance: 3.85
L2 Distance: 3.79
L2 Distance: 3.74
L2 Distance: 3.73
L2 Distance: 3.67
L2 Distance: 3.65
L2 Distance: 3.60
refinement stops
 
Start refining image 53
L2 Distance: 3.12
L2 Distance: 2.91
refinement stops
 
Start refining image 54
L2 Distance: 4.79
L2 Distance: 3.50
L2 Distance: 3.11
L2 Distance: 2.10
L2 Distance: 1.69
L2 Distance: 1.68
refinement stops
 
Start refining image 55
L2 Distance: 2.17
L2 Distance: 2.03
L2 Distance: 2.01
L2 Distance: 1.81
refinement stops
 
Start refining image 56
L2 Distance: 3.51
L2 Distance: 2.91
L2 Distance: 2.87
L2 Distance: 2.74
L2 Distance: 2.73
L2 Distance: 2.61
L2 Distance: 2.58
L2 Distance: 2.53
refinement stops
 
Start refining image 57
L2 Distance: 2.34
L2 Distance: 2.19
refinement stops
 
Start refining image 58
L2 Distance: 3.59
L2 Distance: 3.16
L2 Distance: 2.80
L2 Distance: 2.76
refinement stops
 
Start refining image 59
L2 Distance: 4.13
L2 Distance: 3.09
L2 Distance: 3.02
refinement stops
 
Start refining image 60
L2 Distance: 4.70
L2 Distance: 3.88
L2 Distance: 3.72
L2 Distance: 3.44
L2 Distance: 3.25
L2 Distance: 3.14
L2 Distance: 2.70
L2 Distance: 2.36
L2 Distance: 2.34
L2 Distance: 2.10
L2 Distance: 2.05
L2 Distance: 2.04
L2 Distance: 2.00
L2 Distance: 1.98
refinement stops
 
Start refining image 61
L2 Distance: 2.00
L2 Distance: 1.51
L2 Distance: 1.09
L2 Distance: 1.08
refinement stops
 
Start refining image 62
L2 Distance: 4.25
L2 Distance: 4.12
L2 Distance: 3.95
L2 Distance: 3.86
L2 Distance: 3.58
L2 Distance: 3.54
L2 Distance: 3.45
L2 Distance: 3.42
L2 Distance: 3.25
L2 Distance: 3.15
L2 Distance: 3.11
refinement stops
 
Start refining image 63
L2 Distance: 4.38
L2 Distance: 3.55
refinement stops
 
Start refining image 64
L2 Distance: 1.42
L2 Distance: 1.36
refinement stops
 
Start refining image 65
L2 Distance: 4.53
L2 Distance: 4.25
L2 Distance: 4.19
L2 Distance: 3.95
L2 Distance: 3.91
L2 Distance: 3.84
refinement stops
 
Start refining image 66
L2 Distance: 2.06
L2 Distance: 2.05
L2 Distance: 1.99
refinement stops
 
Start refining image 67
L2 Distance: 2.42
L2 Distance: 1.95
refinement stops
 
Start refining image 68
L2 Distance: 2.62
L2 Distance: 2.11
L2 Distance: 2.00
L2 Distance: 1.49
L2 Distance: 1.41
L2 Distance: 1.24
L2 Distance: 1.16
refinement stops
 
Start refining image 69
L2 Distance: 4.64
L2 Distance: 4.12
L2 Distance: 3.72
L2 Distance: 3.21
L2 Distance: 3.18
L2 Distance: 2.92
L2 Distance: 2.82
L2 Distance: 2.75
L2 Distance: 2.57
L2 Distance: 2.55
L2 Distance: 2.48
L2 Distance: 2.37
L2 Distance: 2.35
L2 Distance: 2.29
L2 Distance: 2.26
refinement stops
 
Start refining image 70
L2 Distance: 4.57
L2 Distance: 4.53
L2 Distance: 4.32
L2 Distance: 3.49
L2 Distance: 3.39
L2 Distance: 3.23
L2 Distance: 3.20
refinement stops
 
Start refining image 71
L2 Distance: 4.64
L2 Distance: 4.61
L2 Distance: 3.95
L2 Distance: 3.94
L2 Distance: 3.88
L2 Distance: 3.87
L2 Distance: 3.71
refinement stops
 
Start refining image 72
L2 Distance: 3.80
L2 Distance: 3.39
L2 Distance: 3.27
L2 Distance: 3.03
L2 Distance: 2.92
L2 Distance: 2.84
L2 Distance: 2.71
refinement stops
 
Start refining image 73
L2 Distance: 4.95
L2 Distance: 4.67
L2 Distance: 4.58
L2 Distance: 4.37
L2 Distance: 4.35
L2 Distance: 4.28
L2 Distance: 3.86
L2 Distance: 3.72
refinement stops
 
Start refining image 74
L2 Distance: 4.80
refinement stops
 
Start refining image 75
L2 Distance: 4.80
L2 Distance: 4.67
L2 Distance: 4.41
L2 Distance: 4.32
L2 Distance: 4.24
L2 Distance: 4.22
L2 Distance: 4.20
L2 Distance: 4.04
L2 Distance: 3.99
L2 Distance: 3.92
L2 Distance: 3.90
L2 Distance: 3.74
L2 Distance: 3.68
L2 Distance: 3.67
refinement stops
 
Start refining image 76
L2 Distance: 4.71
L2 Distance: 4.32
L2 Distance: 3.54
L2 Distance: 3.25
L2 Distance: 3.24
L2 Distance: 3.11
L2 Distance: 2.92
L2 Distance: 2.84
L2 Distance: 2.72
L2 Distance: 2.70
L2 Distance: 2.68
L2 Distance: 2.63
refinement stops
 
Start refining image 77
L2 Distance: 4.01
L2 Distance: 3.54
refinement stops
 
Start refining image 78
L2 Distance: 3.89
L2 Distance: 3.04
L2 Distance: 2.73
L2 Distance: 2.57
L2 Distance: 2.51
L2 Distance: 2.16
L2 Distance: 2.07
L2 Distance: 1.96
L2 Distance: 1.86
L2 Distance: 1.79
L2 Distance: 1.75
L2 Distance: 1.64
L2 Distance: 1.62
refinement stops
 
Start refining image 79
L2 Distance: 3.25
L2 Distance: 2.80
L2 Distance: 2.37
refinement stops
 
Start refining image 80
L2 Distance: 4.10
L2 Distance: 3.47
L2 Distance: 3.37
L2 Distance: 3.30
L2 Distance: 2.70
L2 Distance: 2.12
L2 Distance: 1.98
refinement stops
 
Start refining image 81
L2 Distance: 2.08
L2 Distance: 1.86
refinement stops
 
Start refining image 82
L2 Distance: 2.12
L2 Distance: 1.96
refinement stops
 
Start refining image 83
L2 Distance: 3.84
L2 Distance: 2.93
L2 Distance: 2.51
L2 Distance: 2.07
L2 Distance: 2.04
L2 Distance: 1.83
L2 Distance: 1.77
L2 Distance: 1.73
L2 Distance: 1.72
L2 Distance: 1.70
L2 Distance: 1.58
L2 Distance: 1.38
refinement stops
 
Start refining image 84
L2 Distance: 3.02
L2 Distance: 2.53
refinement stops
 
Start refining image 85
L2 Distance: 4.89
L2 Distance: 4.26
refinement stops
 
Start refining image 86
L2 Distance: 2.72
L2 Distance: 2.37
L2 Distance: 2.20
L2 Distance: 2.14
L2 Distance: 2.04
L2 Distance: 1.57
L2 Distance: 1.37
L2 Distance: 1.21
L2 Distance: 1.17
refinement stops
 
Start refining image 87
L2 Distance: 4.74
L2 Distance: 4.58
L2 Distance: 4.42
L2 Distance: 4.13
L2 Distance: 4.10
L2 Distance: 3.73
refinement stops
 
Start refining image 88
L2 Distance: 4.45
L2 Distance: 3.72
L2 Distance: 2.91
refinement stops
 
Start refining image 89
L2 Distance: 4.29
L2 Distance: 4.17
L2 Distance: 3.68
L2 Distance: 3.06
L2 Distance: 3.01
L2 Distance: 2.47
L2 Distance: 1.90
L2 Distance: 1.83
L2 Distance: 1.82
L2 Distance: 1.74
L2 Distance: 1.71
L2 Distance: 1.61
L2 Distance: 1.58
L2 Distance: 1.48
L2 Distance: 1.45
L2 Distance: 1.40
refinement stops
 
Start refining image 90
L2 Distance: 4.78
L2 Distance: 2.57
L2 Distance: 2.53
L2 Distance: 2.17
L2 Distance: 2.01
refinement stops
 
Start refining image 91
L2 Distance: 4.30
L2 Distance: 4.06
L2 Distance: 4.04
L2 Distance: 4.02
L2 Distance: 3.89
L2 Distance: 3.41
L2 Distance: 3.36
L2 Distance: 3.19
L2 Distance: 3.07
L2 Distance: 3.04
L2 Distance: 2.92
L2 Distance: 2.91
L2 Distance: 2.81
L2 Distance: 2.62
L2 Distance: 2.55
L2 Distance: 2.50
L2 Distance: 2.48
L2 Distance: 2.46
L2 Distance: 2.40
L2 Distance: 2.32
refinement stops
 
Start refining image 92
L2 Distance: 2.15
L2 Distance: 2.07
L2 Distance: 1.75
L2 Distance: 1.70
L2 Distance: 1.66
L2 Distance: 1.60
L2 Distance: 1.57
L2 Distance: 1.54
L2 Distance: 1.52
L2 Distance: 1.45
L2 Distance: 1.41
L2 Distance: 1.39
L2 Distance: 1.33
L2 Distance: 1.29
L2 Distance: 1.26
L2 Distance: 1.25
L2 Distance: 1.12
L2 Distance: 0.97
L2 Distance: 0.90
L2 Distance: 0.85
L2 Distance: 0.81
L2 Distance: 0.76
L2 Distance: 0.74
L2 Distance: 0.73
refinement stops
 
Start refining image 93
L2 Distance: 4.25
L2 Distance: 3.40
L2 Distance: 3.16
L2 Distance: 2.96
L2 Distance: 2.16
L2 Distance: 1.98
refinement stops
 
Start refining image 94
L2 Distance: 4.82
L2 Distance: 4.47
L2 Distance: 4.14
L2 Distance: 3.76
L2 Distance: 3.69
L2 Distance: 3.51
L2 Distance: 3.49
L2 Distance: 3.36
L2 Distance: 3.19
L2 Distance: 3.16
L2 Distance: 3.12
L2 Distance: 3.05
L2 Distance: 3.02
refinement stops
 
Start refining image 95
L2 Distance: 4.89
L2 Distance: 4.42
L2 Distance: 3.83
L2 Distance: 3.18
L2 Distance: 3.07
L2 Distance: 3.06
L2 Distance: 2.97
L2 Distance: 2.77
L2 Distance: 2.52
L2 Distance: 2.49
L2 Distance: 2.35
L2 Distance: 2.32
refinement stops
 
Start refining image 96
L2 Distance: 2.82
L2 Distance: 1.64
refinement stops
 
Start refining image 97
L2 Distance: 3.76
L2 Distance: 3.38
L2 Distance: 3.01
L2 Distance: 2.99
L2 Distance: 2.33
L2 Distance: 1.98
L2 Distance: 1.92
refinement stops
 
Start refining image 98
L2 Distance: 3.24
L2 Distance: 2.93
refinement stops
 
Start refining image 99
L2 Distance: 4.61
L2 Distance: 4.46
refinement stops
 
Start refining image 100
L2 Distance: 2.94
L2 Distance: 2.66
refinement stops
 
Start refining image 101
L2 Distance: 4.20
L2 Distance: 4.15
L2 Distance: 3.97
L2 Distance: 3.85
L2 Distance: 3.75
L2 Distance: 3.73
L2 Distance: 3.69
L2 Distance: 3.65
L2 Distance: 3.60
L2 Distance: 3.43
L2 Distance: 3.37
refinement stops
 
Start refining image 102
L2 Distance: 4.84
L2 Distance: 4.82
L2 Distance: 4.75
L2 Distance: 4.69
L2 Distance: 4.64
L2 Distance: 4.60
L2 Distance: 4.46
L2 Distance: 4.39
L2 Distance: 4.23
L2 Distance: 4.14
L2 Distance: 4.12
L2 Distance: 3.98
L2 Distance: 3.93
L2 Distance: 3.73
L2 Distance: 3.63
L2 Distance: 3.60
L2 Distance: 3.57
L2 Distance: 3.50
L2 Distance: 3.47
L2 Distance: 3.41
L2 Distance: 3.38
L2 Distance: 3.18
refinement stops
 
Start refining image 103
L2 Distance: 3.48
L2 Distance: 2.59
L2 Distance: 2.26
L2 Distance: 2.21
L2 Distance: 2.08
refinement stops
 
Start refining image 104
L2 Distance: 4.97
L2 Distance: 3.70
L2 Distance: 3.56
refinement stops
 
Start refining image 105
L2 Distance: 3.91
L2 Distance: 2.94
L2 Distance: 2.75
L2 Distance: 2.22
L2 Distance: 2.16
refinement stops
 
Start refining image 106
L2 Distance: 1.17
L2 Distance: 1.08
refinement stops
 
Start refining image 107
L2 Distance: 2.77
L2 Distance: 2.59
L2 Distance: 2.33
L2 Distance: 1.90
L2 Distance: 1.75
L2 Distance: 1.67
L2 Distance: 1.52
L2 Distance: 1.42
L2 Distance: 1.26
L2 Distance: 1.17
L2 Distance: 1.03
L2 Distance: 0.93
L2 Distance: 0.82
L2 Distance: 0.66
L2 Distance: 0.60
L2 Distance: 0.58
L2 Distance: 0.55
L2 Distance: 0.53
L2 Distance: 0.51
refinement stops
 
Start refining image 108
L2 Distance: 3.48
L2 Distance: 2.92
L2 Distance: 2.68
L2 Distance: 2.53
L2 Distance: 2.42
L2 Distance: 2.33
L2 Distance: 2.24
L2 Distance: 1.94
L2 Distance: 1.78
L2 Distance: 1.74
L2 Distance: 1.67
L2 Distance: 1.63
refinement stops
 
Start refining image 109
L2 Distance: 2.29
L2 Distance: 2.11
L2 Distance: 1.82
L2 Distance: 1.59
L2 Distance: 1.47
L2 Distance: 1.46
refinement stops
 
Start refining image 110
L2 Distance: 3.96
L2 Distance: 3.06
refinement stops
 
Start refining image 111
L2 Distance: 2.94
L2 Distance: 1.85
L2 Distance: 1.83
refinement stops
 
Start refining image 112
L2 Distance: 4.34
L2 Distance: 3.79
L2 Distance: 2.84
refinement stops
 
Start refining image 113
L2 Distance: 2.84
L2 Distance: 2.08
L2 Distance: 1.92
L2 Distance: 1.74
L2 Distance: 1.50
L2 Distance: 1.33
refinement stops
 
Start refining image 114
L2 Distance: 4.78
L2 Distance: 4.73
refinement stops
 
Start refining image 115
L2 Distance: 3.66
L2 Distance: 3.59
L2 Distance: 3.53
L2 Distance: 3.47
L2 Distance: 3.32
L2 Distance: 3.24
L2 Distance: 3.19
L2 Distance: 3.11
L2 Distance: 3.05
L2 Distance: 2.97
L2 Distance: 2.71
L2 Distance: 2.37
L2 Distance: 2.19
L2 Distance: 2.06
L2 Distance: 2.00
refinement stops
 
Start refining image 116
L2 Distance: 3.21
L2 Distance: 3.05
L2 Distance: 2.98
L2 Distance: 2.80
L2 Distance: 2.43
L2 Distance: 2.26
L2 Distance: 1.90
L2 Distance: 1.87
L2 Distance: 1.76
L2 Distance: 1.75
refinement stops
 
Start refining image 117
L2 Distance: 3.59
L2 Distance: 3.34
L2 Distance: 3.25
L2 Distance: 3.14
L2 Distance: 2.71
L2 Distance: 2.46
L2 Distance: 2.15
L2 Distance: 2.06
L2 Distance: 2.01
L2 Distance: 1.95
L2 Distance: 1.72
L2 Distance: 1.71
L2 Distance: 1.66
L2 Distance: 1.63
L2 Distance: 1.60
L2 Distance: 1.56
refinement stops
 
Start refining image 118
L2 Distance: 4.23
L2 Distance: 4.14
L2 Distance: 3.64
L2 Distance: 3.35
refinement stops
 
Start refining image 119
L2 Distance: 4.87
L2 Distance: 4.66
L2 Distance: 4.06
L2 Distance: 3.98
L2 Distance: 3.94
L2 Distance: 3.86
L2 Distance: 3.81
L2 Distance: 3.56
L2 Distance: 3.30
L2 Distance: 2.62
L2 Distance: 2.48
L2 Distance: 2.44
L2 Distance: 2.29
L2 Distance: 1.91
L2 Distance: 1.85
L2 Distance: 1.83
refinement stops
 
Start refining image 120
refinement stops
 
Start refining image 121
L2 Distance: 2.19
L2 Distance: 2.17
refinement stops
 
Start refining image 122
L2 Distance: 4.80
L2 Distance: 4.62
L2 Distance: 4.58
L2 Distance: 4.49
L2 Distance: 4.32
L2 Distance: 4.30
L2 Distance: 4.19
L2 Distance: 4.13
L2 Distance: 4.10
L2 Distance: 3.98
L2 Distance: 3.93
L2 Distance: 3.89
L2 Distance: 3.64
L2 Distance: 3.51
L2 Distance: 3.48
L2 Distance: 3.40
L2 Distance: 3.33
L2 Distance: 3.12
L2 Distance: 3.06
L2 Distance: 2.98
refinement stops
 
Start refining image 123
L2 Distance: 3.85
L2 Distance: 2.34
L2 Distance: 2.11
L2 Distance: 2.08
refinement stops
 
Start refining image 124
L2 Distance: 4.76
L2 Distance: 4.67
L2 Distance: 4.66
L2 Distance: 4.57
L2 Distance: 4.53
L2 Distance: 4.50
refinement stops
 
Start refining image 125
L2 Distance: 3.54
L2 Distance: 2.88
refinement stops
 
Start refining image 126
L2 Distance: 3.42
L2 Distance: 3.38
L2 Distance: 3.28
refinement stops
 
Start refining image 127
L2 Distance: 2.86
L2 Distance: 2.58
L2 Distance: 2.42
L2 Distance: 2.03
L2 Distance: 1.98
L2 Distance: 1.84
L2 Distance: 1.79
L2 Distance: 1.77
L2 Distance: 1.75
L2 Distance: 1.73
L2 Distance: 1.69
L2 Distance: 1.56
L2 Distance: 1.52
L2 Distance: 1.47
L2 Distance: 1.44
refinement stops
 
Start refining image 128
L2 Distance: 4.88
L2 Distance: 4.56
L2 Distance: 4.33
L2 Distance: 4.04
L2 Distance: 3.98
L2 Distance: 3.91
L2 Distance: 3.65
L2 Distance: 3.51
L2 Distance: 3.42
L2 Distance: 3.32
L2 Distance: 3.29
L2 Distance: 3.12
refinement stops
 
Start refining image 129
L2 Distance: 2.46
L2 Distance: 2.37
L2 Distance: 2.34
refinement stops
 
Start refining image 130
L2 Distance: 4.06
L2 Distance: 3.42
L2 Distance: 3.21
L2 Distance: 3.14
L2 Distance: 2.50
L2 Distance: 1.90
L2 Distance: 1.84
L2 Distance: 1.45
L2 Distance: 1.41
refinement stops
 
Start refining image 131
L2 Distance: 3.60
L2 Distance: 3.29
L2 Distance: 3.10
L2 Distance: 2.71
L2 Distance: 2.26
L2 Distance: 1.96
L2 Distance: 1.72
L2 Distance: 1.64
refinement stops
 
Start refining image 132
L2 Distance: 4.94
L2 Distance: 3.29
L2 Distance: 3.25
L2 Distance: 2.90
L2 Distance: 2.85
refinement stops
 
Start refining image 133
L2 Distance: 4.58
L2 Distance: 3.77
L2 Distance: 3.23
refinement stops
 
Start refining image 134
L2 Distance: 3.81
L2 Distance: 3.32
L2 Distance: 2.24
L2 Distance: 2.05
L2 Distance: 1.72
L2 Distance: 1.37
L2 Distance: 0.97
refinement stops
 
Start refining image 135
L2 Distance: 2.79
L2 Distance: 2.36
refinement stops
 
Start refining image 136
L2 Distance: 1.93
L2 Distance: 1.84
L2 Distance: 1.70
L2 Distance: 1.61
refinement stops
 
Start refining image 137
L2 Distance: 4.56
L2 Distance: 3.92
L2 Distance: 3.85
L2 Distance: 2.92
L2 Distance: 2.77
L2 Distance: 2.51
L2 Distance: 2.30
L2 Distance: 2.03
L2 Distance: 2.01
L2 Distance: 1.82
L2 Distance: 1.74
L2 Distance: 1.72
refinement stops
 
Start refining image 138
L2 Distance: 4.08
L2 Distance: 2.87
refinement stops
 
Start refining image 139
L2 Distance: 4.65
L2 Distance: 4.28
L2 Distance: 3.68
L2 Distance: 3.32
L2 Distance: 3.15
L2 Distance: 3.13
L2 Distance: 3.03
L2 Distance: 2.99
L2 Distance: 2.93
L2 Distance: 2.89
L2 Distance: 2.81
L2 Distance: 2.77
L2 Distance: 2.72
L2 Distance: 2.65
L2 Distance: 2.62
L2 Distance: 2.56
L2 Distance: 2.53
L2 Distance: 2.49
refinement stops
 
Start refining image 140
L2 Distance: 4.77
L2 Distance: 4.02
L2 Distance: 3.56
L2 Distance: 3.53
L2 Distance: 3.12
L2 Distance: 2.75
L2 Distance: 2.61
L2 Distance: 2.57
L2 Distance: 2.37
L2 Distance: 2.31
L2 Distance: 2.28
L2 Distance: 2.01
L2 Distance: 1.93
L2 Distance: 1.89
L2 Distance: 1.86
refinement stops
 
Start refining image 141
L2 Distance: 1.83
L2 Distance: 1.65
refinement stops
 
Start refining image 142
L2 Distance: 3.28
L2 Distance: 2.77
L2 Distance: 2.26
L2 Distance: 2.23
L2 Distance: 2.15
L2 Distance: 2.06
L2 Distance: 1.97
L2 Distance: 1.94
L2 Distance: 1.91
refinement stops
 
Start refining image 143
L2 Distance: 2.59
L2 Distance: 2.54
L2 Distance: 2.40
L2 Distance: 2.00
L2 Distance: 1.94
L2 Distance: 1.92
refinement stops
 
Start refining image 144
L2 Distance: 4.43
L2 Distance: 3.49
L2 Distance: 3.18
L2 Distance: 2.55
L2 Distance: 2.15
L2 Distance: 2.13
refinement stops
 
Start refining image 145
L2 Distance: 4.46
L2 Distance: 4.32
L2 Distance: 4.21
L2 Distance: 4.07
L2 Distance: 3.85
L2 Distance: 3.82
L2 Distance: 3.76
L2 Distance: 3.41
L2 Distance: 3.40
L2 Distance: 3.23
L2 Distance: 3.16
L2 Distance: 3.13
L2 Distance: 3.08
L2 Distance: 2.98
L2 Distance: 2.89
L2 Distance: 2.76
L2 Distance: 2.60
L2 Distance: 2.57
L2 Distance: 2.47
L2 Distance: 2.39
L2 Distance: 2.30
L2 Distance: 2.09
refinement stops
 
Start refining image 146
L2 Distance: 2.95
L2 Distance: 2.87
L2 Distance: 2.67
L2 Distance: 2.57
L2 Distance: 2.08
L2 Distance: 1.97
L2 Distance: 1.88
L2 Distance: 1.87
L2 Distance: 1.80
refinement stops
 
Start refining image 147
L2 Distance: 2.69
refinement stops
 
Start refining image 148
L2 Distance: 4.79
L2 Distance: 4.51
L2 Distance: 4.48
L2 Distance: 4.45
L2 Distance: 3.76
L2 Distance: 3.74
L2 Distance: 3.57
refinement stops
 
Start refining image 149
L2 Distance: 3.83
L2 Distance: 3.21
L2 Distance: 3.15
L2 Distance: 3.07
refinement stops
 
Start refining image 150
L2 Distance: 2.74
L2 Distance: 2.65
refinement stops
 
Start refining image 151
L2 Distance: 4.97
L2 Distance: 4.56
L2 Distance: 4.14
L2 Distance: 4.09
L2 Distance: 3.85
L2 Distance: 2.87
L2 Distance: 2.82
refinement stops
 
Start refining image 152
L2 Distance: 3.36
L2 Distance: 2.72
L2 Distance: 2.70
refinement stops
 
Start refining image 153
L2 Distance: 2.49
L2 Distance: 2.19
L2 Distance: 2.06
L2 Distance: 2.04
refinement stops
 
Start refining image 154
L2 Distance: 3.62
L2 Distance: 3.35
refinement stops
 
Start refining image 155
L2 Distance: 3.10
L2 Distance: 2.59
L2 Distance: 2.39
refinement stops
 
Start refining image 156
L2 Distance: 3.57
L2 Distance: 3.39
L2 Distance: 2.97
L2 Distance: 2.52
L2 Distance: 2.31
L2 Distance: 1.89
L2 Distance: 1.87
L2 Distance: 1.66
L2 Distance: 1.56
L2 Distance: 1.45
refinement stops
 
Start refining image 157
L2 Distance: 4.55
L2 Distance: 3.70
L2 Distance: 3.37
L2 Distance: 3.02
L2 Distance: 2.70
L2 Distance: 0.35
L2 Distance: 0.13
refinement stops
 
Start refining image 158
L2 Distance: 4.29
L2 Distance: 3.95
L2 Distance: 3.29
L2 Distance: 2.73
L2 Distance: 2.66
L2 Distance: 2.62
L2 Distance: 2.22
L2 Distance: 2.16
L2 Distance: 2.13
refinement stops
 
Start refining image 159
L2 Distance: 2.62
L2 Distance: 2.49
L2 Distance: 2.16
L2 Distance: 1.51
L2 Distance: 1.41
refinement stops
 
Start refining image 160
L2 Distance: 4.87
L2 Distance: 3.98
L2 Distance: 3.60
L2 Distance: 3.19
L2 Distance: 2.96
L2 Distance: 2.87
L2 Distance: 2.76
L2 Distance: 2.72
refinement stops
 
Start refining image 161
L2 Distance: 4.39
L2 Distance: 4.34
L2 Distance: 4.28
L2 Distance: 4.18
L2 Distance: 3.90
L2 Distance: 3.74
L2 Distance: 3.59
L2 Distance: 3.56
L2 Distance: 3.53
L2 Distance: 3.35
L2 Distance: 3.33
L2 Distance: 3.26
L2 Distance: 3.09
L2 Distance: 3.07
L2 Distance: 3.03
L2 Distance: 2.95
refinement stops
 
Start refining image 162
L2 Distance: 4.88
L2 Distance: 4.71
L2 Distance: 4.56
L2 Distance: 4.44
L2 Distance: 4.31
refinement stops
 
Start refining image 163
L2 Distance: 3.51
L2 Distance: 3.08
L2 Distance: 2.93
L2 Distance: 2.88
L2 Distance: 2.71
L2 Distance: 2.70
L2 Distance: 2.62
L2 Distance: 2.45
L2 Distance: 2.39
refinement stops
 
Start refining image 164
L2 Distance: 4.97
L2 Distance: 4.82
L2 Distance: 4.33
L2 Distance: 4.30
refinement stops
 
Start refining image 165
L2 Distance: 4.51
refinement stops
 
Start refining image 166
L2 Distance: 2.97
L2 Distance: 2.20
L2 Distance: 2.07
refinement stops
 
Start refining image 167
L2 Distance: 3.75
L2 Distance: 0.64
refinement stops
 
Start refining image 168
L2 Distance: 1.63
L2 Distance: 1.46
refinement stops
 
Start refining image 169
L2 Distance: 4.22
L2 Distance: 3.33
L2 Distance: 2.89
L2 Distance: 2.83
L2 Distance: 2.16
L2 Distance: 2.10
L2 Distance: 1.72
L2 Distance: 1.62
L2 Distance: 1.60
L2 Distance: 1.59
refinement stops
 
Start refining image 170
L2 Distance: 4.70
L2 Distance: 4.64
L2 Distance: 4.40
L2 Distance: 4.39
refinement stops
 
Start refining image 171
L2 Distance: 3.12
L2 Distance: 2.90
L2 Distance: 2.17
L2 Distance: 1.65
L2 Distance: 1.55
refinement stops
 
Start refining image 172
L2 Distance: 3.00
L2 Distance: 2.94
L2 Distance: 2.50
L2 Distance: 2.40
L2 Distance: 2.11
L2 Distance: 1.89
L2 Distance: 1.82
L2 Distance: 1.68
L2 Distance: 1.67
refinement stops
 
Start refining image 173
L2 Distance: 2.16
L2 Distance: 1.83
refinement stops
 
Start refining image 174
L2 Distance: 4.78
L2 Distance: 4.58
refinement stops
 
Start refining image 175
L2 Distance: 4.69
L2 Distance: 3.79
L2 Distance: 3.76
L2 Distance: 3.48
refinement stops
 
Start refining image 176
L2 Distance: 1.22
L2 Distance: 0.98
L2 Distance: 0.91
L2 Distance: 0.86
refinement stops
 
Start refining image 177
L2 Distance: 4.62
L2 Distance: 3.06
L2 Distance: 2.85
refinement stops
 
Start refining image 178
L2 Distance: 2.66
L2 Distance: 1.58
refinement stops
 
Start refining image 179
L2 Distance: 3.14
L2 Distance: 2.33
refinement stops
 
Start refining image 180
L2 Distance: 3.90
L2 Distance: 3.64
L2 Distance: 3.42
L2 Distance: 3.34
L2 Distance: 2.90
L2 Distance: 2.68
refinement stops
 
Start refining image 181
L2 Distance: 4.66
